date,dau
2025-03-01,17495
2025-03-02,17236
2025-03-03,17252
2025-03-04,17380
2025-03-05,17322
2025-03-06,17188
2025-03-07,17233
2025-03-08,17532
2025-03-09,17441
2025-03-10,17266
2025-03-11,17277
2025-03-12,17294
2025-03-13,17385
2025-03-14,17462
2025-03-15,17182
2025-03-16,17276
2025-03-17,17372
2025-03-18,17291
2025-03-19,17381
2025-03-20,17359
2025-03-21,17421
2025-03-22,17366
2025-03-23,17335
2025-03-24,17603
2025-03-25,17571
2025-03-26,17318
2025-03-27,17289
2025-03-28,17257
2025-03-29,17346
2025-03-30,17537
